"","Vitro_RC_1","Vitro_RC_2","Vitro_RC_3","Vivo_IB_1","Vivo_IB_2","Vivo_IB_3","Vivo_UB_1","Vivo_UB_2","Vivo_UB_3"
"ENSMUSG00000054520",6.19601839691101,5.70766017101348,5.7266032472911,5.31567067389375,4.9194323548735,4.38652359747299,4.48681164608414,4.63452388776722,4.09855189670613
"ENSMUSG00000025354",5.91837217348827,5.60743335242019,5.62960331600686,5.05813043403135,5.41162222664484,4.59593580122695,4.78440971920218,4.60549257680762,4.2861453349224
"ENSMUSG00000028655",1.13842934099365,-0.0409047476791085,-0.131538587417711,5.3938437758464,5.07318300286242,5.87098292251646,6.39148070406424,5.01374437947973,4.91573542027893
"ENSMUSG00000026791",4.69860993428453,4.70592185221536,4.63111973073127,4.78447479375793,5.37750564556994,4.97887804778068,5.77869833174152,5.42064438598566,5.20770287634733
"ENSMUSG00000074212",4.97700217376756,5.01642262124567,4.99200279431703,5.06831032332066,5.38656220458668,5.54790697740966,4.23082710050497,5.24353420202621,4.93312261075433
"ENSMUSG00000058594",5.45812429040301,5.19007174964984,5.19363726787086,5.13955888728256,5.43973916652699,5.11403981871889,4.99895616354201,4.69590729653169,4.87732852831314
"ENSMUSG00000000600",4.78790842136117,4.75282708281483,4.65819937690274,4.96748483538646,5.2582371735461,5.13933784469631,5.35294917842787,5.38225858305139,5.43625517839194
"ENSMUSG00000011837",5.05635910228962,5.2931016937179,5.41617716430418,5.25279084909876,5.16446901841609,4.91520979244457,5.08833175013314,5.20885892322385,4.81304216232747
"ENSMUSG00000040044",5.64323041698673,5.6510071500951,5.43456689364338,5.12402717215674,5.17496147710546,4.70161338739029,4.99146088266928,4.82744413618933,4.62613393921082
"ENSMUSG00000039048",4.29133943061973,4.97745696326352,4.78646055509469,5.28107630577966,5.60869808922971,5.03985488714769,5.50982954737479,4.98738962352861,5.1294163816593
"ENSMUSG00000034880",5.42962961765419,5.72971279940577,5.75823491753132,5.07033770976196,5.12605147567871,4.64582444039018,4.75224731357207,4.98738962352861,4.67517970882375
"ENSMUSG00000011877",5.55364409301908,5.09133205528936,5.46810953108441,4.64724379997951,4.44840488666439,5.18864074886285,4.75224731357207,5.52298976860829,5.15927384742445
"ENSMUSG00000040481",3.39960303239242,3.81575508210177,4.42583563273902,4.73676588844883,4.16656192854142,5.93498449439287,4.78151531295172,5.58649665075134,6.03480194449429
"ENSMUSG00000043391",5.69374353279106,5.10103242251188,4.97055847227094,4.81864592449352,5.44321556509358,5.26979109940391,4.5896740775405,4.78805274796465,5.15680919111794
"ENSMUSG00000049659",4.95145943791929,4.54467377478894,4.67597415108609,5.51638944477656,5.27394025055191,5.30375235022766,4.84666027831927,5.03962631838165,5.36970738188781
"ENSMUSG00000039233",4.93707115407469,5.22819272049597,5.19054907733495,5.2202924193301,5.54541145847461,4.59390392116772,5.38571971894141,5.10896691263785,4.93887208434039
"ENSMUSG00000032604",5.34714905854533,5.30574026281235,5.63188186039679,5.12597780552921,5.07318300286242,5.15320295670062,4.5896740775405,4.91609544966918,4.96164355208651
"ENSMUSG00000045625",1.32680295137566,1.49159875944144,1.77272133389419,5.24742502792861,5.09323640199875,4.87895635700398,6.1857514079813,6.15417709522661,5.36116885049317
"ENSMUSG00000024109",0.488600879265144,1.40026907057595,1.30913737107664,4.71100755312105,4.03911575097652,6.41925746985827,5.20093366099438,5.41912840431612,5.8241848999293
"ENSMUSG00000036613",5.20787011643079,5.6657888981799,5.5714377608687,5.44004692350804,5.45187008814651,4.51663883206535,4.98644230736279,4.68333268165679,4.44810311674875
"ENSMUSG00000067148",4.94572133253485,5.4244555926557,5.43195409757998,5.21113362372754,5.32571066099944,4.64974199005631,5.11156620214894,5.02773847761156,5.15434031706109
"ENSMUSG00000102824",5.30294862455391,5.72501553104605,5.74986738623954,4.87308446244545,4.92938211067982,4.87895635700398,4.73439720149551,4.84109411460704,5.15434031706109
"ENSMUSG00000034473",5.35366385731682,5.53234928291467,5.09138110017965,4.83304650972,5.297178967392,4.73518634670287,5.22030064239928,5.16792398313341,4.93023925870168
"ENSMUSG00000036180",6.34077104188234,5.57473750454378,5.60893283867698,4.73421065202258,4.70160645171683,5.04581318465864,4.26023292672414,4.37782858559953,4.61898928054286
"ENSMUSG00000021772",4.17844194723701,4.45296300790729,4.19876553931765,5.16634342128941,4.99243487071,5.11262128089845,5.6385714231748,5.54400725301811,5.57008584019747
"ENSMUSG00000028936",5.2340002486067,5.2931016937179,5.44237700978549,5.35943778958252,4.93926371629012,5.47911894887516,4.03085335066842,4.83655845651412,4.82240318059895
"ENSMUSG00000000738",5.66609319198461,5.5412834531334,5.67891835471405,4.91430035336446,4.92441581025159,5.28372380736611,4.49390206996074,4.72319160247632,4.46413974916966
"ENSMUSG00000006931",4.42519890797821,4.39500099113591,4.4046709200129,4.86843138017118,4.76409582279091,4.57342615888765,5.79601187292138,6.04930432717726,5.43422136151827
"ENSMUSG00000029212",-0.88005992218299,-0.546768883098449,-2.26137409791447,4.38589448311569,4.69870068799554,5.66479401618135,6.14692049550657,5.80885870174122,5.96889228092298
"ENSMUSG00000107176",5.67305561753572,5.96435651927435,5.95305144319722,5.25635700789932,4.89932458661068,4.8889343488883,3.91940962051571,4.20913509667769,4.46413974916966
"ENSMUSG00000028228",5.35799076981646,4.8822229208869,4.99908064853446,5.1720188354856,4.94907809893752,5.50530031180782,4.24350305927163,5.24010393862709,5.05195199604318
"ENSMUSG00000021408",6.30871837674619,6.0036728179382,5.70944509207294,4.85907994980188,5.05965752026481,4.55055973594343,4.48681164608414,4.07308961056455,3.65734362972113
"ENSMUSG00000034216",5.610963953704,5.12023965330081,5.43717496634961,4.95217418264111,5.21007560983382,5.27487312051227,5.083639617265,4.61876109123315,4.56052132907883
"ENSMUSG00000039828",5.32079162683679,5.43023867530714,5.41353081955164,5.51192106467801,5.18952388808308,4.82627443845763,4.89298809711802,4.99555017668485,4.24032034106657
"ENSMUSG00000029034",5.78172504018492,5.94698097127758,5.82746511793211,4.80896505219353,5.36839187440731,4.17447439485226,4.97381895624877,4.44492044731776,4.356566111359
"ENSMUSG00000029363",6.04318900833311,6.27510659121388,6.11166085104653,5.26168977208131,5.19159228491521,4.01353927697606,3.76385766587783,3.61917680851099,3.51064190823155
"ENSMUSG00000001674",5.37516980359733,5.49788571815488,5.42145533555788,4.94776969946736,5.06868858322236,5.11970006315704,4.78151531295172,4.98329197146572,4.83479079737394
"ENSMUSG00000028982",4.09794941700363,4.46803417429477,4.31108717359302,5.63071039343459,5.70451442978524,5.12111166116944,5.64654704613688,4.95845860104317,4.64031797724155
"ENSMUSG00000034709",3.84404142208608,3.83332018686126,3.95850096680619,5.06017216647524,5.11954790149598,5.50638095822357,5.23730015457758,5.60261395399948,5.6788715353272
"ENSMUSG00000050856",5.37943278859951,5.66905326442934,5.55231834416471,4.86843138017118,4.91693415696195,5.18729373198207,4.40266407125956,4.7809882878392,5.10916249487274
"ENSMUSG00000037353",4.49365311468089,4.7311276068343,4.58482588184955,5.00612481158799,5.26611007704674,4.924941005052,5.7118566200351,5.34442174140494,5.39920045103703
"ENSMUSG00000086429",5.14916097678549,5.22819272049597,4.83868464585382,4.90069213632664,5.10864303348244,4.54636298352733,5.34120305673202,5.43121188689368,5.4564371934105
"ENSMUSG00000021901",5.90955594265291,5.52155473102968,5.48080569751591,4.96094301302891,5.07542497302384,4.87895635700398,4.98392645786369,4.5004540832569,4.58639309368202
"ENSMUSG00000020598",3.29517056210386,2.56485007746554,2.69351527097532,5.44161404245755,4.98291200920332,6.03497331117496,5.3372663341687,5.0336946424726,5.47634077068267
"ENSMUSG00000028700",5.57424506614834,5.62602927779736,5.45787153357345,4.63907146589763,4.9194323548735,4.75532505752028,5.3372663341687,4.94377257789098,4.85317504197385
"ENSMUSG00000015755",3.90445251274201,4.45296300790729,4.87760877461213,4.87772258550365,4.79162929876762,5.7105211862994,4.36835275000828,5.39310995854231,5.90864295729109
"ENSMUSG00000036620",6.20445278308649,5.73906170212637,6.14394934183612,4.25297560619027,4.69287154370629,5.06500943978098,3.91940962051571,4.2438038173794,4.51120705249067
"ENSMUSG00000075419",5.32300656521624,5.37334002743553,5.26876873556356,4.95437139196102,5.30293062565162,4.7128914054593,5.423343830853,5.06698950144346,4.6438423039602
"ENSMUSG00000021022",5.464157753115,5.6820373646601,5.56190972496044,5.10832642483163,5.44495062806832,4.47087179990706,4.97128097742153,4.703399790963,4.61540363881806
"ENSMUSG00000022812",5.36014936931882,4.97745696326352,5.03050818483846,4.89154815356713,4.76687293718931,5.4868043830982,4.83274643249329,5.31537832269151,4.85317504197385
"ENSMUSG00000017858",5.51153805749332,5.39912418016211,5.35128533867458,5.20376449213281,5.2202427156807,5.01728951113099,4.72839774556581,4.90096949165496,4.56424582245577
"ENSMUSG00000098923",5.15165548840303,5.29732686411718,5.27169411455648,5.40352520844731,5.25230417256461,4.47749951138703,5.26450414495239,5.26900445356842,4.5530433719116
"ENSMUSG00000036615",4.81018505994844,5.41670857782381,5.38139016536363,5.05403828013504,5.297178967392,4.75350583794873,5.22030064239928,5.01775656365889,5.1909370111103
"ENSMUSG00000030347",5.18369764397824,5.43023867530714,5.26583741267182,5.17390568959373,5.58371558230957,4.45304758838003,5.37423845320062,4.90747147368111,4.56796072535203
"ENSMUSG00000062901",4.63228314799192,4.35907202463264,4.14872456965985,4.65537010144527,5.18537817670135,5.39643205197826,5.42705283390995,5.37758289103787,5.62282753919721
"ENSMUSG00000028411",4.86289518745924,5.55016263710024,5.25405219582185,5.04375682375593,5.17286908126842,4.65559844048758,5.27277244027748,5.02375399589943,5.2774282945186
"ENSMUSG00000060548",-0.233796032591809,-0.430411146270194,-0.0128811696255181,5.19635752646891,5.19365772052471,5.82321651298415,5.76996301625036,5.36346419966481,5.74927284030352
"ENSMUSG00000010057",4.67799218473,4.97745696326352,4.80677107941987,5.29154199508343,5.13467755239849,4.79123585084943,5.48691354972997,5.35397438852118,5.20770287634733
"ENSMUSG00000007589",4.82276181466862,4.92926497978586,4.90424399408586,5.87876006775197,5.67080830208934,4.76799576431677,4.97635247812125,4.78570176945314,4.55678719557502
"ENSMUSG00000045287",4.11849747520841,3.88476768242381,3.67890960546006,4.96965886750614,5.46902492262276,5.21796131351954,5.30537974716823,5.88111254256812,5.26375019366972
"ENSMUSG00000030237",-1.249736331224,-2.15481557718819,-1.45371220887382,4.33283648062183,5.35368901837745,5.78454381574253,6.45915814173412,4.38405842143326,6.01724664509821
"ENSMUSG00000045624",5.2527110576551,5.4436430608727,5.37867917434612,4.76457878668581,4.98529862399558,5.168302234711,4.94823598530933,4.95218288798723,5.1117098353812
"ENSMUSG00000030245",6.08294074220147,6.10235448492221,6.01720829616783,4.83543269402189,4.42749561602944,4.48847848163486,4.23506480713072,4.48893911649661,4.26798962835694
"ENSMUSG00000024776",5.0348999231127,5.46633616929725,4.92668921763406,4.75200299009991,5.04828860654268,4.52732503996023,5.63536878728757,5.16792398313341,5.38873629005898
"ENSMUSG00000027007",4.80068001694768,4.75590053542116,4.93409402400452,4.9997562567178,4.97091935179054,5.53737269396972,4.72237323664357,5.15523142170086,5.47634077068267
"ENSMUSG00000027667",5.35582893571861,5.5971881752662,5.44237700978549,4.75452693444291,5.02295709172355,4.59390392116772,5.3073934397826,4.88128585467816,5.2219201538455
"ENSMUSG00000017485",5.38155956666499,4.3387179537665,4.60352205572143,4.78694261238001,4.9068978800083,5.79076605595388,4.65754882893961,4.92680342722994,5.39920045103703
"ENSMUSG00000028152",5.11377721654157,4.60044977968443,4.99908064853446,5.06221101349935,4.60248425719776,5.1669360846038,5.30537974716823,5.59188911627436,5.03594718559892
"ENSMUSG00000033589",5.85243274925408,6.16612227607949,6.13433844437808,5.13375407146829,5.23836487461163,3.98900982160836,4.0975370160473,4.10738147094401,3.82815676653735
"ENSMUSG00000037697",3.45720400947498,3.22756524921649,3.54990093466181,4.28824215601832,4.26019847055555,5.84473644417327,5.30940432563149,5.48871163545944,6.27418739815805
"ENSMUSG00000041935",4.46184356066264,4.21016712152564,3.86086529077681,4.95875579703155,4.97332587182077,5.1518224264731,5.26450414495239,5.62382737087789,5.90277149459522
"ENSMUSG00000045827",5.95596527340903,6.03437218698598,5.76240055410387,6.0518816573505,5.12171901870711,3.67212105538646,3.59608874462533,3.54882904575966,3.38991360869483
"ENSMUSG00000020801",4.2122927995763,4.44917048693751,4.44150786602508,5.03755259481935,5.03912852640045,4.70726341689032,5.57814019864206,5.91914739332878,5.36970738188781
"ENSMUSG00000056999",5.70737248199068,5.21708485224711,5.18435279376139,4.90751228971983,4.77792824347495,5.07669680769178,5.09767048133033,5.08430996186963,4.77497860625851
"ENSMUSG00000026860",4.94572133253485,5.15324901732089,5.21507146542366,4.86376324187339,4.76964471605307,5.18998650923272,5.22243656808015,5.22282920360639,5.24298677292575
"ENSMUSG00000045973",5.30294862455391,5.32862727200948,5.34851712796721,4.98048015643313,4.94663075543186,4.92655651136686,4.89030372613592,5.21586097343127,5.08343861050745
"ENSMUSG00000025041",5.10608074276385,4.76812928587921,4.67597415108609,5.41473870715024,5.29909873576146,5.23631429585251,4.9559586228512,5.20005829801666,4.7092188684868
"ENSMUSG00000121135",3.69467355983709,4.46428111712222,3.70511488579017,5.06628008382964,5.3425627008671,4.47308442185535,5.5596749036343,5.81463569456951,5.82107515151418
"ENSMUSG00000005804",6.00645118550789,5.83518628173513,5.81548693183072,4.91655596226118,4.95396036625712,4.53369897600308,4.42137911574372,4.56219419385807,4.39052807027909
"ENSMUSG00000018906",6.73770119610957,7.0121126690222,6.79156910147892,1.32512950840033,2.29902405240163,1.80308326111214,2.53513686001965,2.01996211449275,2.38868389984828
"ENSMUSG00000028284",6.09853973565223,5.73595212774689,5.53781064183622,4.7290865618008,5.02759602800179,4.66143121343237,4.74928758991295,4.5004540832569,4.50346836589291
"ENSMUSG00000029125",4.872000308267,5.16485740188312,5.12412152281178,5.23120677234907,5.40272210625549,4.76799576431677,5.41028670993197,5.06892429784953,4.80990827639332
"ENSMUSG00000030779",4.27770102871573,3.98770411821981,4.33365925085886,4.89612738939897,4.73034666555539,5.74663605827739,4.79305825879936,5.39465351362351,5.80856869018784
"ENSMUSG00000024896",5.87223047201388,5.90606639844942,5.81949072077473,4.97182962845292,4.83726299978249,4.64189622388714,4.43985448918668,4.64493754501061,4.23097804959213
"ENSMUSG00000048832",5.63968068553227,5.46069626890401,5.38679691229846,5.04375682375593,5.38475543529809,4.37710233961073,5.14798013653628,4.82057040880659,4.7092188684868
"ENSMUSG00000030714",4.77825497618674,5.23921571799895,5.3457435954666,5.22393971912725,5.297178967392,4.44855691314507,5.52721282673112,4.95427782705999,5.13443573457652
"ENSMUSG00000050103",1.90174923578951,1.85478813627398,1.39749682739322,4.5372125395281,5.41339568095926,4.67495000469285,6.26663502142105,6.02359698157578,5.70103178221901
"ENSMUSG00000042462",5.14916097678549,5.55898750751397,5.59498613172536,5.25635700789932,5.49605530461692,4.81759424739029,4.43985448918668,4.67064750129727,4.7092188684868
"ENSMUSG00000023990",4.6951940396455,4.51595572749428,4.51741266261774,5.30709953979019,5.38656220458668,5.3417838170335,5.27070980471415,5.15523142170086,4.84094494566666
"ENSMUSG00000037661",3.58820453339578,4.23240354414621,3.46042767242521,5.65387897628595,6.13145480645139,4.85540244608751,5.54438914323732,4.91824341276467,4.81304216232747
"ENSMUSG00000022822",4.95145943791929,4.65744023261038,4.93039637157184,4.33621039059608,4.67819480101259,5.28246274301035,5.23094878794953,5.4741851643262,5.67370892870638
"ENSMUSG00000051285",5.38792115392258,4.85094563531212,4.65372125338817,4.64180072418573,5.00660233158395,5.20603847180333,5.15022577718567,5.34601824821003,5.2219201538455
"ENSMUSG00000040945",5.88877277158036,5.27821538347017,5.64998181178329,5.05608580798909,4.85041450077346,5.42642847751913,4.25189224334956,4.34307515146915,4.16873241483863
"ENSMUSG00000020641",3.33960629689421,3.91257626120238,4.39397097884456,7.13650919823767,5.66486512868602,4.79477825252456,3.10655128499681,2.63575713796073,3.05078628606994
"ENSMUSG00000020114",6.06452615077475,5.28886411285519,5.42408719738338,4.67415533639045,4.62714660449731,5.21532029536693,4.43249270721493,4.62140021300112,5.01160205326229
"ENSMUSG00000037300",6.30087365143377,6.05073222395166,5.73722438374394,4.59468618192586,4.75012949325268,4.42589144107539,4.34501663874102,4.25063869811475,4.29961372870955
"ENSMUSG00000025133",5.27347466905491,5.2326120312479,4.81882154689254,5.2898029773196,5.333224769066,4.73886890204756,5.17690430386609,5.15705149583726,4.65436391971792
